"","OOB","chicago-house","dancehall","detroit-techno","hip-hop","kids","latin","latino","minimal-techno","reggae","reggaeton"
"24",0.637375,0.47247119078105,0.445145018915511,0.51304347826087,0.612546125461255,0.489795918367347,0.74299634591961,0.896894409937888,0.348045397225725,0.884662576687117,0.953164556962025
"25",0.63775,0.45966709346991,0.459016393442623,0.524223602484472,0.619926199261993,0.502551020408163,0.725943970767357,0.895652173913044,0.353089533417402,0.879754601226994,0.943037974683544
"26",0.638,0.455825864276569,0.453972257250946,0.525465838509317,0.617466174661747,0.489795918367347,0.738124238733252,0.906832298136646,0.343001261034048,0.880981595092025,0.953164556962025
"27",0.6375,0.471190781049936,0.440100882723834,0.520496894409938,0.615006150061501,0.491071428571429,0.74299634591961,0.896894409937888,0.345523329129886,0.887116564417178,0.949367088607595
"28",0.63675,0.460947503201024,0.448928121059269,0.516770186335404,0.622386223862239,0.480867346938776,0.740560292326431,0.899378881987578,0.344262295081967,0.885889570552147,0.951898734177215
"29",0.636,0.458386683738796,0.438839848675914,0.514285714285714,0.626076260762608,0.477040816326531,0.747868453105968,0.898136645962733,0.335435056746532,0.89079754601227,0.956962025316456
"30",0.6325,0.449423815620999,0.435056746532156,0.506832298136646,0.622386223862239,0.469387755102041,0.741778319123021,0.906832298136646,0.343001261034048,0.880981595092025,0.953164556962025
"31",0.631125,0.467349551856594,0.430012610340479,0.511801242236025,0.617466174661747,0.463010204081633,0.736906211936663,0.894409937888199,0.336696090794451,0.883435582822086,0.954430379746835
"32",0.631,0.463508322663252,0.418663303909206,0.504347826086956,0.617466174661747,0.466836734693878,0.751522533495737,0.906832298136646,0.331651954602774,0.879754601226994,0.953164556962025
"33",0.6315,0.467349551856594,0.417402269861286,0.498136645962733,0.623616236162362,0.461734693877551,0.749086479902558,0.905590062111801,0.340479192938209,0.878527607361963,0.956962025316456
"34",0.6295,0.468629961587708,0.418663303909206,0.491925465838509,0.607626076260763,0.463010204081633,0.747868453105968,0.904347826086957,0.340479192938209,0.882208588957055,0.954430379746835
"35",0.634125,0.46606914212548,0.437578814627995,0.506832298136646,0.624846248462485,0.464285714285714,0.7442143727162,0.904347826086957,0.336696090794451,0.882208588957055,0.958227848101266
"36",0.631625,0.445582586427657,0.421185372005044,0.511801242236025,0.621156211562116,0.45280612244898,0.751522533495737,0.908074534161491,0.346784363177806,0.884662576687117,0.955696202531646
"37",0.63,0.449423815620999,0.416141235813367,0.506832298136646,0.610086100861009,0.456632653061224,0.750304506699147,0.91304347826087,0.344262295081967,0.882208588957055,0.954430379746835
"38",0.627875,0.444302176696543,0.418663303909206,0.51304347826087,0.605166051660517,0.450255102040816,0.7442143727162,0.91055900621118,0.340479192938209,0.880981595092025,0.954430379746835
"39",0.628375,0.444302176696543,0.418663303909206,0.509316770186335,0.605166051660517,0.450255102040816,0.752740560292326,0.909316770186335,0.341740226986129,0.884662576687117,0.950632911392405
"40",0.628375,0.443021766965429,0.409836065573771,0.520496894409938,0.605166051660517,0.450255102040816,0.755176613885505,0.908074534161491,0.334174022698613,0.883435582822086,0.956962025316456
"41",0.629875,0.448143405889885,0.416141235813367,0.509316770186335,0.610086100861009,0.450255102040816,0.758830694275274,0.918012422360248,0.334174022698613,0.884662576687117,0.951898734177215
"42",0.62625,0.443021766965429,0.409836065573771,0.514285714285714,0.603936039360394,0.438775510204082,0.751522533495737,0.91304347826087,0.337957124842371,0.878527607361963,0.954430379746835
"43",0.630125,0.446862996158771,0.413619167717528,0.522981366459627,0.611316113161132,0.44515306122449,0.756394640682095,0.911801242236025,0.341740226986129,0.879754601226994,0.954430379746835
"44",0.625875,0.443021766965429,0.403530895334174,0.51055900621118,0.613776137761378,0.436224489795918,0.757612667478684,0.906832298136646,0.332912988650694,0.880981595092025,0.955696202531646
"45",0.627625,0.437900128040973,0.412358133669609,0.515527950310559,0.610086100861009,0.438775510204082,0.756394640682095,0.908074534161491,0.33921815889029,0.883435582822086,0.956962025316456
"46",0.6265,0.431498079385403,0.414880201765448,0.519254658385093,0.608856088560886,0.42984693877551,0.755176613885505,0.903105590062112,0.346784363177806,0.876073619631902,0.962025316455696
"47",0.62475,0.427656850192061,0.418663303909206,0.514285714285714,0.613776137761378,0.426020408163265,0.753958587088916,0.904347826086957,0.336696090794451,0.871165644171779,0.963291139240506
"48",0.626875,0.437900128040973,0.417402269861286,0.51304347826087,0.608856088560886,0.432397959183673,0.749086479902558,0.904347826086957,0.348045397225725,0.880981595092025,0.959493670886076
"49",0.623625,0.434058898847631,0.423707440100883,0.506832298136646,0.603936039360394,0.417091836734694,0.747868453105968,0.905590062111801,0.343001261034048,0.880981595092025,0.955696202531646
"50",0.62325,0.435339308578745,0.41109709962169,0.503105590062112,0.601476014760148,0.418367346938776,0.750304506699147,0.904347826086957,0.346784363177806,0.884662576687117,0.959493670886076
"51",0.626125,0.437900128040973,0.421185372005044,0.509316770186335,0.60639606396064,0.42219387755102,0.753958587088916,0.908074534161491,0.341740226986129,0.882208588957055,0.960759493670886
"52",0.623,0.437900128040973,0.413619167717528,0.501863354037267,0.603936039360394,0.410714285714286,0.758830694275274,0.905590062111801,0.340479192938209,0.884662576687117,0.954430379746835
"53",0.623875,0.434058898847631,0.413619167717528,0.51055900621118,0.597785977859779,0.419642857142857,0.757612667478684,0.909316770186335,0.332912988650694,0.888343558282209,0.956962025316456
"54",0.624,0.427656850192061,0.408575031525851,0.509316770186335,0.597785977859779,0.424744897959184,0.758830694275274,0.908074534161491,0.337957124842371,0.887116564417178,0.962025316455696
"55",0.619875,0.430217669654289,0.407313997477932,0.503105590062112,0.59409594095941,0.419642857142857,0.747868453105968,0.906832298136646,0.326607818411097,0.888343558282209,0.956962025316456
"56",0.62125,0.426376440460948,0.408575031525851,0.51304347826087,0.595325953259533,0.418367346938776,0.745432399512789,0.909316770186335,0.334174022698613,0.887116564417178,0.956962025316456
"57",0.621125,0.42381562099872,0.407313997477932,0.503105590062112,0.59409594095941,0.431122448979592,0.746650426309379,0.908074534161491,0.335435056746532,0.888343558282209,0.955696202531646
"58",0.61975,0.418693982074264,0.417402269861286,0.500621118012422,0.601476014760148,0.409438775510204,0.749086479902558,0.905590062111801,0.336696090794451,0.889570552147239,0.950632911392405
"59",0.619875,0.427656850192061,0.407313997477932,0.508074534161491,0.592865928659287,0.413265306122449,0.747868453105968,0.905590062111801,0.332912988650694,0.889570552147239,0.955696202531646
"60",0.619375,0.41741357234315,0.406052963430013,0.508074534161491,0.59409594095941,0.406887755102041,0.750304506699147,0.91055900621118,0.336696090794451,0.889570552147239,0.955696202531646
"61",0.61975,0.419974391805378,0.41109709962169,0.500621118012422,0.59409594095941,0.405612244897959,0.758830694275274,0.911801242236025,0.331651954602774,0.888343558282209,0.956962025316456
"62",0.6205,0.425096030729834,0.414880201765448,0.503105590062112,0.592865928659287,0.413265306122449,0.756394640682095,0.909316770186335,0.332912988650694,0.884662576687117,0.954430379746835
"63",0.619625,0.427656850192061,0.404791929382093,0.499378881987578,0.586715867158672,0.414540816326531,0.756394640682095,0.914285714285714,0.332912988650694,0.884662576687117,0.956962025316456
"64",0.619375,0.430217669654289,0.407313997477932,0.498136645962733,0.586715867158672,0.42219387755102,0.751522533495737,0.908074534161491,0.332912988650694,0.885889570552147,0.953164556962025
"65",0.620375,0.425096030729834,0.406052963430013,0.495652173913044,0.583025830258303,0.418367346938776,0.753958587088916,0.91304347826087,0.336696090794451,0.893251533742331,0.960759493670886
"66",0.617625,0.418693982074264,0.399747793190416,0.500621118012422,0.589175891758918,0.401785714285714,0.751522533495737,0.916770186335404,0.334174022698613,0.889570552147239,0.955696202531646
"67",0.617375,0.426376440460948,0.395964691046658,0.501863354037267,0.596555965559656,0.414540816326531,0.739342265529842,0.908074534161491,0.331651954602774,0.887116564417178,0.954430379746835
"68",0.616875,0.422535211267606,0.406052963430013,0.495652173913044,0.595325953259533,0.400510204081633,0.746650426309379,0.908074534161491,0.329129886506936,0.888343558282209,0.958227848101266
"69",0.614875,0.430217669654289,0.397225725094578,0.485714285714286,0.587945879458795,0.400510204081633,0.7442143727162,0.91055900621118,0.329129886506936,0.885889570552147,0.959493670886076
"70",0.61725,0.427656850192061,0.398486759142497,0.491925465838509,0.589175891758918,0.411989795918367,0.750304506699147,0.914285714285714,0.327868852459016,0.884662576687117,0.958227848101266
"71",0.613875,0.422535211267606,0.399747793190416,0.483229813664596,0.576875768757688,0.397959183673469,0.751522533495737,0.914285714285714,0.330390920554855,0.885889570552147,0.958227848101266
"72",0.615125,0.42381562099872,0.401008827238335,0.483229813664596,0.583025830258303,0.410714285714286,0.74299634591961,0.914285714285714,0.326607818411097,0.888343558282209,0.959493670886076
"73",0.61525,0.430217669654289,0.398486759142497,0.48695652173913,0.580565805658057,0.399234693877551,0.74299634591961,0.915527950310559,0.331651954602774,0.889570552147239,0.959493670886076
"74",0.616,0.422535211267606,0.408575031525851,0.488198757763975,0.584255842558426,0.401785714285714,0.747868453105968,0.91304347826087,0.326607818411097,0.889570552147239,0.959493670886076
"75",0.614375,0.425096030729834,0.399747793190416,0.479503105590062,0.583025830258303,0.401785714285714,0.7442143727162,0.914285714285714,0.327868852459016,0.889570552147239,0.960759493670886
"76",0.615625,0.426376440460948,0.399747793190416,0.480745341614907,0.585485854858549,0.400510204081633,0.749086479902558,0.916770186335404,0.326607818411097,0.892024539877301,0.960759493670886
"77",0.615375,0.425096030729834,0.395964691046658,0.483229813664596,0.58179581795818,0.404336734693878,0.750304506699147,0.916770186335404,0.329129886506936,0.888343558282209,0.960759493670886
"78",0.615375,0.430217669654289,0.398486759142497,0.483229813664596,0.583025830258303,0.394132653061224,0.753958587088916,0.915527950310559,0.329129886506936,0.889570552147239,0.958227848101266
"79",0.615125,0.430217669654289,0.399747793190416,0.484472049689441,0.587945879458795,0.383928571428571,0.745432399512789,0.918012422360248,0.330390920554855,0.89079754601227,0.962025316455696
"80",0.6165,0.422535211267606,0.407313997477932,0.483229813664596,0.586715867158672,0.397959183673469,0.750304506699147,0.919254658385093,0.327868852459016,0.889570552147239,0.962025316455696
"81",0.61425,0.428937259923175,0.409836065573771,0.479503105590062,0.586715867158672,0.39030612244898,0.740560292326431,0.91304347826087,0.326607818411097,0.888343558282209,0.960759493670886
"82",0.615,0.426376440460948,0.407313997477932,0.484472049689441,0.589175891758918,0.387755102040816,0.74299634591961,0.915527950310559,0.327868852459016,0.887116564417178,0.963291139240506
"83",0.61575,0.422535211267606,0.413619167717528,0.48944099378882,0.584255842558426,0.394132653061224,0.746650426309379,0.911801242236025,0.331651954602774,0.885889570552147,0.959493670886076
"84",0.616625,0.427656850192061,0.41109709962169,0.48695652173913,0.584255842558426,0.400510204081633,0.74299634591961,0.91304347826087,0.331651954602774,0.889570552147239,0.960759493670886
"85",0.615625,0.421254801536492,0.41109709962169,0.478260869565217,0.585485854858549,0.397959183673469,0.746650426309379,0.919254658385093,0.331651954602774,0.885889570552147,0.960759493670886
"86",0.615125,0.421254801536492,0.412358133669609,0.479503105590062,0.584255842558426,0.394132653061224,0.755176613885505,0.91304347826087,0.327868852459016,0.888343558282209,0.956962025316456
"87",0.614375,0.422535211267606,0.408575031525851,0.478260869565217,0.579335793357934,0.400510204081633,0.7442143727162,0.915527950310559,0.332912988650694,0.884662576687117,0.959493670886076
"88",0.615375,0.428937259923175,0.409836065573771,0.472049689440994,0.591635916359164,0.397959183673469,0.746650426309379,0.911801242236025,0.331651954602774,0.885889570552147,0.959493670886076
"89",0.61575,0.425096030729834,0.406052963430013,0.484472049689441,0.583025830258303,0.394132653061224,0.753958587088916,0.909316770186335,0.332912988650694,0.889570552147239,0.960759493670886
"90",0.614375,0.428937259923175,0.408575031525851,0.474534161490683,0.580565805658057,0.395408163265306,0.751522533495737,0.909316770186335,0.335435056746532,0.883435582822086,0.958227848101266
"91",0.6145,0.425096030729834,0.407313997477932,0.477018633540373,0.584255842558426,0.39030612244898,0.751522533495737,0.91304347826087,0.331651954602774,0.884662576687117,0.962025316455696
"92",0.614375,0.421254801536492,0.404791929382093,0.478260869565217,0.586715867158672,0.386479591836735,0.752740560292326,0.91055900621118,0.332912988650694,0.885889570552147,0.965822784810127
"93",0.612375,0.42381562099872,0.402269861286255,0.475776397515528,0.58179581795818,0.377551020408163,0.750304506699147,0.91055900621118,0.332912988650694,0.884662576687117,0.965822784810127
"94",0.61525,0.421254801536492,0.409836065573771,0.488198757763975,0.576875768757688,0.383928571428571,0.753958587088916,0.91055900621118,0.332912988650694,0.89079754601227,0.965822784810127
"95",0.615,0.418693982074264,0.404791929382093,0.483229813664596,0.580565805658057,0.391581632653061,0.746650426309379,0.911801242236025,0.335435056746532,0.889570552147239,0.969620253164557
"96",0.613875,0.41101152368758,0.401008827238335,0.493167701863354,0.576875768757688,0.383928571428571,0.745432399512789,0.909316770186335,0.336696090794451,0.895705521472393,0.967088607594937
"97",0.615375,0.418693982074264,0.408575031525851,0.484472049689441,0.580565805658057,0.389030612244898,0.751522533495737,0.91055900621118,0.33921815889029,0.888343558282209,0.964556962025316
"98",0.614625,0.421254801536492,0.402269861286255,0.483229813664596,0.578105781057811,0.386479591836735,0.750304506699147,0.911801242236025,0.337957124842371,0.892024539877301,0.964556962025316
"99",0.6145,0.421254801536492,0.407313997477932,0.483229813664596,0.578105781057811,0.386479591836735,0.751522533495737,0.906832298136646,0.337957124842371,0.887116564417178,0.967088607594937
"100",0.614,0.414852752880922,0.404791929382093,0.485714285714286,0.583025830258303,0.385204081632653,0.749086479902558,0.91055900621118,0.334174022698613,0.888343558282209,0.965822784810127
"101",0.615,0.42381562099872,0.404791929382093,0.48695652173913,0.586715867158672,0.385204081632653,0.747868453105968,0.91304347826087,0.331651954602774,0.885889570552147,0.965822784810127
"102",0.615,0.42381562099872,0.407313997477932,0.479503105590062,0.586715867158672,0.38265306122449,0.747868453105968,0.915527950310559,0.334174022698613,0.887116564417178,0.967088607594937
"103",0.614375,0.426376440460948,0.404791929382093,0.485714285714286,0.580565805658057,0.377551020408163,0.749086479902558,0.915527950310559,0.331651954602774,0.888343558282209,0.965822784810127
"104",0.616375,0.419974391805378,0.404791929382093,0.491925465838509,0.58179581795818,0.385204081632653,0.749086479902558,0.915527950310559,0.331651954602774,0.898159509202454,0.967088607594937
"105",0.615625,0.419974391805378,0.406052963430013,0.48944099378882,0.580565805658057,0.391581632653061,0.749086479902558,0.91055900621118,0.332912988650694,0.889570552147239,0.968354430379747
"106",0.614625,0.416133162612036,0.403530895334174,0.490683229813665,0.583025830258303,0.395408163265306,0.7442143727162,0.905590062111801,0.331651954602774,0.89079754601227,0.967088607594937
"107",0.615375,0.41741357234315,0.401008827238335,0.488198757763975,0.583025830258303,0.391581632653061,0.745432399512789,0.91055900621118,0.332912988650694,0.892024539877301,0.973417721518987
"108",0.614625,0.413572343149808,0.406052963430013,0.488198757763975,0.586715867158672,0.387755102040816,0.74299634591961,0.909316770186335,0.326607818411097,0.894478527607362,0.972151898734177
"109",0.6145,0.408450704225352,0.404791929382093,0.48695652173913,0.585485854858549,0.387755102040816,0.7442143727162,0.914285714285714,0.327868852459016,0.895705521472393,0.970886075949367
"110",0.613875,0.409731113956466,0.404791929382093,0.480745341614907,0.586715867158672,0.38265306122449,0.741778319123021,0.914285714285714,0.330390920554855,0.899386503067485,0.969620253164557
"111",0.614875,0.403329065300896,0.402269861286255,0.485714285714286,0.589175891758918,0.392857142857143,0.745432399512789,0.915527950310559,0.330390920554855,0.896932515337423,0.968354430379747
"112",0.614375,0.408450704225352,0.399747793190416,0.493167701863354,0.580565805658057,0.395408163265306,0.738124238733252,0.915527950310559,0.327868852459016,0.900613496932515,0.965822784810127
"113",0.613625,0.409731113956466,0.394703656998739,0.481987577639752,0.584255842558426,0.392857142857143,0.74299634591961,0.91055900621118,0.330390920554855,0.899386503067485,0.970886075949367
"114",0.615125,0.41101152368758,0.390920554854981,0.485714285714286,0.589175891758918,0.396683673469388,0.740560292326431,0.918012422360248,0.331651954602774,0.900613496932515,0.968354430379747
"115",0.615875,0.408450704225352,0.398486759142497,0.484472049689441,0.586715867158672,0.39030612244898,0.746650426309379,0.920496894409938,0.334174022698613,0.899386503067485,0.970886075949367
"116",0.6155,0.412291933418694,0.397225725094578,0.480745341614907,0.583025830258303,0.397959183673469,0.74299634591961,0.918012422360248,0.326607818411097,0.905521472392638,0.972151898734177
"117",0.61575,0.413572343149808,0.398486759142497,0.478260869565217,0.587945879458795,0.391581632653061,0.745432399512789,0.919254658385093,0.332912988650694,0.899386503067485,0.972151898734177
"118",0.617125,0.41101152368758,0.398486759142497,0.484472049689441,0.584255842558426,0.400510204081633,0.7442143727162,0.925465838509317,0.335435056746532,0.901840490797546,0.967088607594937
"119",0.615375,0.412291933418694,0.397225725094578,0.479503105590062,0.584255842558426,0.403061224489796,0.741778319123021,0.918012422360248,0.329129886506936,0.900613496932515,0.969620253164557
"120",0.614125,0.416133162612036,0.398486759142497,0.475776397515528,0.580565805658057,0.394132653061224,0.74299634591961,0.916770186335404,0.327868852459016,0.899386503067485,0.970886075949367
"121",0.6145,0.408450704225352,0.403530895334174,0.477018633540373,0.58179581795818,0.400510204081633,0.74299634591961,0.91304347826087,0.329129886506936,0.900613496932515,0.969620253164557
"122",0.614625,0.407170294494238,0.401008827238335,0.479503105590062,0.584255842558426,0.395408163265306,0.7442143727162,0.916770186335404,0.322824716267339,0.901840490797546,0.974683544303797
"123",0.616,0.412291933418694,0.39344262295082,0.478260869565217,0.58179581795818,0.399234693877551,0.751522533495737,0.920496894409938,0.327868852459016,0.900613496932515,0.975949367088608
"124",0.615875,0.41101152368758,0.395964691046658,0.488198757763975,0.585485854858549,0.394132653061224,0.7442143727162,0.914285714285714,0.331651954602774,0.900613496932515,0.974683544303797
"125",0.615,0.405889884763124,0.398486759142497,0.484472049689441,0.58179581795818,0.395408163265306,0.74299634591961,0.911801242236025,0.331651954602774,0.904294478527607,0.974683544303797
"126",0.614,0.399487836107554,0.394703656998739,0.488198757763975,0.58179581795818,0.395408163265306,0.7442143727162,0.91304347826087,0.329129886506936,0.901840490797546,0.973417721518987
"127",0.61325,0.40460947503201,0.398486759142497,0.479503105590062,0.579335793357934,0.397959183673469,0.741778319123021,0.91304347826087,0.326607818411097,0.899386503067485,0.973417721518987
"128",0.614125,0.40460947503201,0.394703656998739,0.481987577639752,0.584255842558426,0.400510204081633,0.74299634591961,0.916770186335404,0.327868852459016,0.898159509202454,0.970886075949367
"129",0.613,0.41101152368758,0.387137452711223,0.483229813664596,0.579335793357934,0.396683673469388,0.741778319123021,0.91304347826087,0.324085750315258,0.900613496932515,0.974683544303797
"130",0.6125,0.41101152368758,0.385876418663304,0.479503105590062,0.58179581795818,0.396683673469388,0.736906211936663,0.91304347826087,0.330390920554855,0.899386503067485,0.972151898734177
"131",0.612625,0.409731113956466,0.3921815889029,0.474534161490683,0.584255842558426,0.396683673469388,0.739342265529842,0.911801242236025,0.324085750315258,0.903067484662577,0.972151898734177
"132",0.612875,0.412291933418694,0.388398486759143,0.481987577639752,0.580565805658057,0.39030612244898,0.740560292326431,0.915527950310559,0.325346784363178,0.900613496932515,0.974683544303797
"133",0.611375,0.40460947503201,0.387137452711223,0.479503105590062,0.585485854858549,0.392857142857143,0.734470158343484,0.91304347826087,0.326607818411097,0.899386503067485,0.972151898734177
"134",0.61225,0.407170294494238,0.387137452711223,0.484472049689441,0.578105781057811,0.395408163265306,0.736906211936663,0.911801242236025,0.327868852459016,0.901840490797546,0.973417721518987
"135",0.61075,0.40460947503201,0.383354350567465,0.480745341614907,0.580565805658057,0.39030612244898,0.741778319123021,0.909316770186335,0.325346784363178,0.899386503067485,0.973417721518987
"136",0.611625,0.405889884763124,0.3921815889029,0.478260869565217,0.580565805658057,0.39030612244898,0.740560292326431,0.91304347826087,0.322824716267339,0.901840490797546,0.972151898734177
"137",0.610625,0.407170294494238,0.389659520807062,0.478260869565217,0.573185731857319,0.39030612244898,0.741778319123021,0.91304347826087,0.32156368221942,0.900613496932515,0.972151898734177
"138",0.6105,0.407170294494238,0.383354350567465,0.477018633540373,0.576875768757688,0.385204081632653,0.741778319123021,0.914285714285714,0.326607818411097,0.901840490797546,0.972151898734177
"139",0.611,0.409731113956466,0.385876418663304,0.470807453416149,0.579335793357934,0.391581632653061,0.736906211936663,0.918012422360248,0.326607818411097,0.901840490797546,0.970886075949367
"140",0.6095,0.41101152368758,0.383354350567465,0.473291925465839,0.575645756457565,0.385204081632653,0.732034104750305,0.916770186335404,0.326607818411097,0.903067484662577,0.969620253164557
"141",0.609,0.409731113956466,0.378310214375788,0.479503105590062,0.575645756457565,0.38265306122449,0.727161997563946,0.916770186335404,0.325346784363178,0.903067484662577,0.973417721518987
"142",0.610625,0.405889884763124,0.382093316519546,0.477018633540373,0.583025830258303,0.39030612244898,0.735688185140073,0.916770186335404,0.324085750315258,0.901840490797546,0.970886075949367
"143",0.6115,0.405889884763124,0.383354350567465,0.485714285714286,0.58179581795818,0.39030612244898,0.733252131546894,0.916770186335404,0.325346784363178,0.904294478527607,0.969620253164557
"144",0.611,0.41101152368758,0.385876418663304,0.481987577639752,0.58179581795818,0.39030612244898,0.734470158343484,0.914285714285714,0.322824716267339,0.899386503067485,0.969620253164557
"145",0.60975,0.40460947503201,0.383354350567465,0.478260869565217,0.585485854858549,0.387755102040816,0.733252131546894,0.918012422360248,0.32156368221942,0.899386503067485,0.967088607594937
"146",0.61025,0.409731113956466,0.37578814627995,0.484472049689441,0.584255842558426,0.378826530612245,0.739342265529842,0.916770186335404,0.325346784363178,0.900613496932515,0.968354430379747
"147",0.6115,0.41101152368758,0.389659520807062,0.479503105590062,0.58179581795818,0.39030612244898,0.734470158343484,0.91304347826087,0.326607818411097,0.899386503067485,0.970886075949367
"148",0.610875,0.412291933418694,0.384615384615385,0.477018633540373,0.584255842558426,0.383928571428571,0.734470158343484,0.915527950310559,0.327868852459016,0.900613496932515,0.969620253164557
"149",0.61025,0.412291933418694,0.389659520807062,0.480745341614907,0.578105781057811,0.381377551020408,0.732034104750305,0.91304347826087,0.327868852459016,0.899386503067485,0.969620253164557
"150",0.610875,0.41741357234315,0.384615384615385,0.478260869565217,0.585485854858549,0.38265306122449,0.734470158343484,0.918012422360248,0.32156368221942,0.896932515337423,0.970886075949367
"151",0.611625,0.414852752880922,0.384615384615385,0.481987577639752,0.586715867158672,0.381377551020408,0.736906211936663,0.914285714285714,0.329129886506936,0.895705521472393,0.972151898734177
"152",0.61025,0.416133162612036,0.385876418663304,0.474534161490683,0.58179581795818,0.380102040816327,0.736906211936663,0.918012422360248,0.319041614123581,0.898159509202454,0.973417721518987
"153",0.610125,0.41101152368758,0.385876418663304,0.477018633540373,0.583025830258303,0.378826530612245,0.739342265529842,0.915527950310559,0.319041614123581,0.898159509202454,0.974683544303797
"154",0.611375,0.41741357234315,0.388398486759143,0.479503105590062,0.585485854858549,0.383928571428571,0.735688185140073,0.915527950310559,0.319041614123581,0.898159509202454,0.972151898734177
"155",0.61125,0.41101152368758,0.385876418663304,0.481987577639752,0.579335793357934,0.385204081632653,0.735688185140073,0.922981366459627,0.319041614123581,0.900613496932515,0.972151898734177
"156",0.610875,0.41101152368758,0.388398486759143,0.479503105590062,0.583025830258303,0.381377551020408,0.739342265529842,0.918012422360248,0.320302648171501,0.899386503067485,0.969620253164557
"157",0.611,0.416133162612036,0.384615384615385,0.475776397515528,0.579335793357934,0.385204081632653,0.741778319123021,0.918012422360248,0.320302648171501,0.898159509202454,0.972151898734177
